"No.","Time","Source","Destination","Protocol","Length","Info"
"29","14.695183","192.168.11.187","112.78.159.51","TCP","54","12514  >  80 [ACK] Seq=197 Ack=2825 Win=131072 Len=0"
"30","14.699784","112.78.159.51","192.168.11.187","TCP","1466","80  >  12514 [ACK] Seq=2825 Ack=197 Win=64128 Len=1412 [TCP segment of a reassembled PDU]"
"31","14.699784","112.78.159.51","192.168.11.187","TCP","1466","80  >  12514 [ACK] Seq=4237 Ack=197 Win=64128 Len=1412 [TCP segment of a reassembled PDU]"
"32","14.699902","192.168.11.187","112.78.159.51","TCP","54","12514  >  80 [ACK] Seq=197 Ack=5649 Win=131072 Len=0"
"33","14.702123","112.78.159.51","192.168.11.187","TCP","1466","80  >  12514 [ACK] Seq=5649 Ack=197 Win=64128 Len=1412 [TCP segment of a reassembled PDU]"
"34","14.702123","112.78.159.51","192.168.11.187","HTTP","1143","HTTP/1.1 200 OK  (application/vnd.ms-cab-compressed)"
"35","14.702241","192.168.11.187","112.78.159.51","TCP","54","12514  >  80 [ACK] Seq=197 Ack=8150 Win=131072 Len=0"
"36","16.070879","192.168.11.126","224.0.0.251","MDNS","292","Standard query response 0x0000 PTR, cache flush Android-2.local PTR, cache flush Android-2.local A, cache flush 192.168.11.126 AAAA, cache flush fe80::b88b:51ff:fece:d753 NSEC, cache flush 126.11.168.192.in-addr.arpa NSEC, cache flush 3.5.7.D.E.C.E.F.F.F.1.5.B.8.8.B.0.0.0.0.0.0.0.0.0.0.0.0.0.8.E.F.ip6.arpa NSEC, cache flush Android-2.local"
"37","16.073968","fe80::b88b:51ff:fece:d753","ff02::fb","MDNS","312","Standard query response 0x0000 PTR, cache flush Android-2.local PTR, cache flush Android-2.local A, cache flush 192.168.11.126 AAAA, cache flush fe80::b88b:51ff:fece:d753 NSEC, cache flush 126.11.168.192.in-addr.arpa NSEC, cache flush 3.5.7.D.E.C.E.F.F.F.1.5.B.8.8.B.0.0.0.0.0.0.0.0.0.0.0.0.0.8.E.F.ip6.arpa NSEC, cache flush Android-2.local"
"38","17.725190","192.168.11.187","112.78.159.51","TCP","66","12515  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"39","17.730712","112.78.159.51","192.168.11.187","TCP","66","80  >  12515 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1412 SACK_PERM=1 WS=128"
"40","17.730844","192.168.11.187","112.78.159.51","TCP","54","12515  >  80 [ACK] Seq=1 Ack=1 Win=131072 Len=0"
"41","17.730987","192.168.11.187","112.78.159.51","HTTP","340","GET /msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab?523b6bb5350927ad HTTP/1.1 "
"42","17.736233","112.78.159.51","192.168.11.187","TCP","54","80  >  12515 [ACK] Seq=1 Ack=287 Win=64128 Len=0"
"43","17.737180","112.78.159.51","192.168.11.187","HTTP","320","HTTP/1.1 304 Not Modified "
"44","17.748557","192.168.11.187","152.195.38.76","TCP","66","12516  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"45","17.768279","152.195.38.76","192.168.11.187","TCP","66","80  >  12516 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1412 SACK_PERM=1 WS=512"
"46","17.768366","192.168.11.187","152.195.38.76","TCP","54","12516  >  80 [ACK] Seq=1 Ack=1 Win=131072 Len=0"
"47","17.768532","192.168.11.187","152.195.38.76","HTTP","308","GET /DigiCertGlobalRootG2.crl HTTP/1.1 "
"48","17.785137","192.168.11.187","112.78.159.51","TCP","54","12515  >  80 [ACK] Seq=287 Ack=267 Win=130816 Len=0"
"49","17.790037","152.195.38.76","192.168.11.187","TCP","54","80  >  12516 [ACK] Seq=1 Ack=255 Win=67072 Len=0"
"50","17.792155","152.195.38.76","192.168.11.187","HTTP","338","HTTP/1.1 304 Not Modified "
"51","17.806182","192.168.11.187","112.78.159.51","HTTP","250","GET /msdownload/update/v3/static/trustedr/en/pinrulesstl.cab?5b5424ecf5d4af60 HTTP/1.1 "
"52","17.812715","112.78.159.51","192.168.11.187","TCP","54","80  >  12515 [ACK] Seq=267 Ack=483 Win=64128 Len=0"
"53","17.815315","112.78.159.51","192.168.11.187","TCP","1466","80  >  12515 [ACK] Seq=267 Ack=483 Win=64128 Len=1412 [TCP segment of a reassembled PDU]"
"54","17.816584","112.78.159.51","192.168.11.187","TCP","1466","80  >  12515 [ACK] Seq=1679 Ack=483 Win=64128 Len=1412 [TCP segment of a reassembled PDU]"
"55","17.816584","112.78.159.51","192.168.11.187","TCP","1466","80  >  12515 [ACK] Seq=3091 Ack=483 Win=64128 Len=1412 [TCP segment of a reassembled PDU]"
"56","17.816584","112.78.159.51","192.168.11.187","TCP","1466","80  >  12515 [ACK] Seq=4503 Ack=483 Win=64128 Len=1412 [TCP segment of a reassembled PDU]"
"57","17.816697","192.168.11.187","112.78.159.51","TCP","54","12515  >  80 [ACK] Seq=483 Ack=5915 Win=131072 Len=0"
"58","17.819613","112.78.159.51","192.168.11.187","TCP","1466","80  >  12515 [ACK] Seq=5915 Ack=483 Win=64128 Len=1412 [TCP segment of a reassembled PDU]"
"59","17.819613","112.78.159.51","192.168.11.187","HTTP","1143","HTTP/1.1 200 OK  (application/vnd.ms-cab-compressed)"
"60","17.819764","192.168.11.187","112.78.159.51","TCP","54","12515  >  80 [ACK] Seq=483 Ack=8416 Win=131072 Len=0"
"61","17.847639","192.168.11.187","152.195.38.76","TCP","54","12516  >  80 [ACK] Seq=255 Ack=285 Win=130816 Len=0"
"62","19.626901","192.168.11.187","192.168.11.1","DNS","78","Standard query 0xed55 A wdcp.microsoft.com"
"63","19.644631","192.168.11.187","192.168.11.1","DNS","78","Standard query 0xed55 A wdcp.microsoft.com"
"64","19.652622","192.168.11.1","192.168.11.187","DNS","209","Standard query response 0xed55 A wdcp.microsoft.com CNAME wd-prod-cp.trafficmanager.net CNAME wd-prod-cp-as-southeast-1-fe.southeastasia.cloudapp.azure.com A 20.205.253.130"
"65","19.681652","192.168.11.187","20.205.253.130","TCP","66","12517  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"66","19.703291","20.205.253.130","192.168.11.187","TCP","66","443  >  12517 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1412 WS=256 SACK_PERM=1"
"67","19.703385","192.168.11.187","20.205.253.130","TCP","54","12517  >  443 [ACK] Seq=1 Ack=1 Win=131072 Len=0"
"68","19.738729","192.168.11.187","20.205.253.130","TLSv1.2","257","Client Hello"
"69","19.754813","192.168.11.187","52.113.194.132","TCP","66","12518  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"70","19.760896","20.205.253.130","192.168.11.187","TCP","1466","443  >  12517 [ACK] Seq=1 Ack=204 Win=4194816 Len=1412 [TCP segment of a reassembled PDU]"
"71","19.760896","20.205.253.130","192.168.11.187","TCP","1466","443  >  12517 [ACK] Seq=1413 Ack=204 Win=4194816 Len=1412 [TCP segment of a reassembled PDU]"
"72","19.760954","192.168.11.187","20.205.253.130","TCP","54","12517  >  443 [ACK] Seq=204 Ack=2825 Win=131072 Len=0"
"73","19.762104","20.205.253.130","192.168.11.187","TLSv1.2","1097","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"74","19.766918","192.168.11.187","20.205.253.130","TLSv1.2","212","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"75","19.773699","52.113.194.132","192.168.11.187","TCP","66","443  >  12518 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1412 WS=256 SACK_PERM=1"
"76","19.773787","192.168.11.187","52.113.194.132","TCP","54","12518  >  443 [ACK] Seq=1 Ack=1 Win=262144 Len=0"
"77","19.774086","192.168.11.187","52.113.194.132","TLSv1.2","543","Client Hello"
"78","19.789814","20.205.253.130","192.168.11.187","TLSv1.2","105","Change Cipher Spec, Encrypted Handshake Message"
"79","19.801078","52.113.194.132","192.168.11.187","TCP","54","443  >  12518 [ACK] Seq=1 Ack=490 Win=4194560 Len=0"
"80","19.802513","52.113.194.132","192.168.11.187","TCP","1466","443  >  12518 [ACK] Seq=1 Ack=490 Win=4194560 Len=1412 [TCP segment of a reassembled PDU]"
"81","19.802513","52.113.194.132","192.168.11.187","TCP","1466","443  >  12518 [ACK] Seq=1413 Ack=490 Win=4194560 Len=1412 [TCP segment of a reassembled PDU]"
"82","19.802513","52.113.194.132","192.168.11.187","TCP","1466","443  >  12518 [ACK] Seq=2825 Ack=490 Win=4194560 Len=1412 [TCP segment of a reassembled PDU]"
"83","19.802580","192.168.11.187","52.113.194.132","TCP","54","12518  >  443 [ACK] Seq=490 Ack=4237 Win=262144 Len=0"
"84","19.802733","52.113.194.132","192.168.11.187","TCP","1466","443  >  12518 [ACK] Seq=4237 Ack=490 Win=4194560 Len=1412 [TCP segment of a reassembled PDU]"
"85","19.802733","52.113.194.132","192.168.11.187","TLSv1.2","369","Server Hello, Certificate, Certificate Status, Server Key Exchange, Server Hello Done"
"86","19.802760","192.168.11.187","52.113.194.132","TCP","54","12518  >  443 [ACK] Seq=490 Ack=5964 Win=262144 Len=0"
"87","19.807181","192.168.11.187","52.113.194.132","TLSv1.2","212","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"88","19.825591","52.113.194.132","192.168.11.187","TCP","54","443  >  12518 [ACK] Seq=5964 Ack=648 Win=4194304 Len=0"
"89","19.826992","52.113.194.132","192.168.11.187","TLSv1.2","396","New Session Ticket, Change Cipher Spec, Encrypted Handshake Message"
"90","19.827053","192.168.11.187","52.113.194.132","TCP","54","12518  >  443 [ACK] Seq=648 Ack=6306 Win=261632 Len=0"
"91","19.827866","192.168.11.187","52.113.194.132","TLSv1.2","624","Application Data"
"92","19.831968","192.168.11.187","20.205.253.130","TCP","54","12517  >  443 [ACK] Seq=362 Ack=3919 Win=130048 Len=0"
"93","19.845767","52.113.194.132","192.168.11.187","TCP","54","443  >  12518 [ACK] Seq=6306 Ack=1218 Win=4193792 Len=0"
"94","19.848634","192.168.11.187","112.78.159.51","TCP","66","12519  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"95","19.857179","112.78.159.51","192.168.11.187","TCP","66","80  >  12519 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1412 SACK_PERM=1 WS=128"
"96","19.857285","192.168.11.187","112.78.159.51","TCP","54","12519  >  80 [ACK] Seq=1 Ack=1 Win=131072 Len=0"
"97","19.857414","192.168.11.187","112.78.159.51","HTTP","299","GET /msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab?4358592d380cfabb HTTP/1.1 "
"98","19.863306","112.78.159.51","192.168.11.187","TCP","54","80  >  12519 [ACK] Seq=1 Ack=246 Win=64128 Len=0"
"99","19.864156","112.78.159.51","192.168.11.187","TCP","888","[TCP Previous segment not captured] 80  >  12519 [PSH, ACK] Seq=4237 Ack=246 Win=64128 Len=834 [TCP segment of a reassembled PDU]"
"100","19.864233","192.168.11.187","112.78.159.51","TCP","66","[TCP Dup ACK 96#1] 12519  >  80 [ACK] Seq=246 Ack=1 Win=131072 Len=0 SLE=4237 SRE=5071"
"101","19.868761","112.78.159.51","192.168.11.187","TCP","1466","[TCP Out-Of-Order] 80  >  12519 [ACK] Seq=1413 Ack=246 Win=64128 Len=1412 [TCP segment of a reassembled PDU]"
"102","19.868854","192.168.11.187","112.78.159.51","TCP","74","[TCP Dup ACK 96#2] 12519  >  80 [ACK] Seq=246 Ack=1 Win=131072 Len=0 SLE=1413 SRE=2825 SLE=4237 SRE=5071"
"103","19.869036","112.78.159.51","192.168.11.187","TCP","1466","[TCP Fast Retransmission] 80  >  12519 [ACK] Seq=1 Ack=246 Win=64128 Len=1412 [TCP segment of a reassembled PDU]"
"104","19.869036","112.78.159.51","192.168.11.187","TCP","1466","[TCP Out-Of-Order] 80  >  12519 [ACK] Seq=2825 Ack=246 Win=64128 Len=1412 [TCP segment of a reassembled PDU]"
"105","19.869089","192.168.11.187","112.78.159.51","TCP","66","12519  >  80 [ACK] Seq=246 Ack=2825 Win=131072 Len=0 SLE=4237 SRE=5071"
"106","19.869160","192.168.11.187","112.78.159.51","TCP","54","12519  >  80 [ACK] Seq=246 Ack=5071 Win=131072 Len=0"
"107","19.896674","192.168.11.187","20.205.253.130","TCP","54","12517  >  443 [FIN, ACK] Seq=362 Ack=3919 Win=130048 Len=0"
"108","19.908561","192.168.11.187","192.168.11.1","DNS","81","Standard query 0xe195 A wdcpalt.microsoft.com"
"109","19.915621","20.205.253.130","192.168.11.187","TCP","54","443  >  12517 [ACK] Seq=3919 Ack=363 Win=4194560 Len=0"
"110","19.915621","20.205.253.130","192.168.11.187","TCP","54","443  >  12517 [FIN, ACK] Seq=3919 Ack=363 Win=4194560 Len=0"
"111","19.915672","192.168.11.187","20.205.253.130","TCP","54","12517  >  443 [ACK] Seq=363 Ack=3920 Win=130048 Len=0"
"112","19.922999","192.168.11.1","192.168.11.187","DNS","215","Standard query response 0xe195 A wdcpalt.microsoft.com CNAME wd-prod-cp.trafficmanager.net CNAME wd-prod-cp-as-southeast-4-fe.southeastasia.cloudapp.azure.com A 20.247.160.101"
"113","19.923886","192.168.11.187","20.247.160.101","TCP","66","12520  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"114","19.943329","20.247.160.101","192.168.11.187","TCP","66","443  >  12520 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1412 WS=256 SACK_PERM=1"
"115","19.943417","192.168.11.187","20.247.160.101","TCP","54","12520  >  443 [ACK] Seq=1 Ack=1 Win=131072 Len=0"
"116","19.943999","192.168.11.187","20.247.160.101","TLSv1.2","260","Client Hello"
"117","19.966574","20.247.160.101","192.168.11.187","TCP","1466","443  >  12520 [ACK] Seq=1 Ack=207 Win=4194816 Len=1412 [TCP segment of a reassembled PDU]"
"118","19.966574","20.247.160.101","192.168.11.187","TCP","1466","443  >  12520 [ACK] Seq=1413 Ack=207 Win=4194816 Len=1412 [TCP segment of a reassembled PDU]"
"119","19.966574","20.247.160.101","192.168.11.187","TLSv1.2","1097","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"120","19.966648","192.168.11.187","20.247.160.101","TCP","54","12520  >  443 [ACK] Seq=207 Ack=3868 Win=131072 Len=0"
"121","19.970518","192.168.11.187","20.247.160.101","TLSv1.2","212","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"122","19.990710","20.247.160.101","192.168.11.187","TLSv1.2","105","Change Cipher Spec, Encrypted Handshake Message"
"123","19.991180","192.168.11.187","142.251.10.138","UDP","484","65010  >  443 Len=442"
"124","19.991467","192.168.11.187","20.247.160.101","TCP","54","12520  >  443 [FIN, ACK] Seq=365 Ack=3919 Win=131072 Len=0"
"125","20.010751","52.113.194.132","192.168.11.187","TLSv1.2","916","Application Data"
"126","20.010814","192.168.11.187","52.113.194.132","TCP","54","12518  >  443 [ACK] Seq=1218 Ack=7168 Win=260864 Len=0"
"127","20.014108","20.247.160.101","192.168.11.187","TCP","54","443  >  12520 [ACK] Seq=3919 Ack=366 Win=4194560 Len=0"
"128","20.015118","20.247.160.101","192.168.11.187","TCP","54","443  >  12520 [FIN, ACK] Seq=3919 Ack=366 Win=4194560 Len=0"
"129","20.015163","192.168.11.187","20.247.160.101","TCP","54","12520  >  443 [ACK] Seq=366 Ack=3920 Win=131072 Len=0"
"130","20.036467","142.251.10.138","192.168.11.187","UDP","71","443  >  65010 Len=29"
"131","20.050751","192.168.11.187","142.251.10.138","UDP","75","65010  >  443 Len=33"
"132","20.280132","142.251.10.138","192.168.11.187","UDP","569","443  >  65010 Len=527"
"133","20.280132","142.251.10.138","192.168.11.187","UDP","64","443  >  65010 Len=22"
"134","20.285205","192.168.11.187","142.251.10.138","UDP","79","65010  >  443 Len=37"
"135","20.286917","192.168.11.187","142.251.10.138","UDP","477","65010  >  443 Len=435"
"136","20.308144","142.251.10.138","192.168.11.187","UDP","71","443  >  65010 Len=29"
"137","20.316430","192.168.11.187","142.251.10.138","UDP","75","65010  >  443 Len=33"
"138","20.341297","142.251.10.138","192.168.11.187","UDP","540","443  >  65010 Len=498"
"139","20.341297","142.251.10.138","192.168.11.187","UDP","64","443  >  65010 Len=22"
"140","20.347730","192.168.11.187","142.251.10.138","UDP","79","65010  >  443 Len=37"
"141","20.369923","142.251.10.138","192.168.11.187","UDP","67","443  >  65010 Len=25"
"142","22.419023","192.168.11.126","239.255.255.250","SSDP","167","M-SEARCH * HTTP/1.1 "
"143","23.994537","192.168.11.187","74.125.200.139","QUIC","1292","Initial, DCID=f9b5120df4c461d5, PKN: 1, CRYPTO"
"144","23.994669","192.168.11.187","74.125.200.139","QUIC","1292","Initial, DCID=f9b5120df4c461d5, PKN: 2, CRYPTO"
"145","23.994736","192.168.11.187","74.125.200.139","QUIC","1292","Initial, DCID=f9b5120df4c461d5, PKN: 3, PADDING, PING, CRYPTO, PING, PING, PADDING"
"146","23.995152","192.168.11.187","74.125.200.139","QUIC","124","0-RTT, DCID=f9b5120df4c461d5"
"147","23.995771","192.168.11.187","74.125.200.139","QUIC","1288","0-RTT, DCID=f9b5120df4c461d5"
"148","23.995837","192.168.11.187","74.125.200.139","QUIC","1292","0-RTT, DCID=f9b5120df4c461d5"
"149","23.995926","192.168.11.187","74.125.200.139","QUIC","523","0-RTT, DCID=f9b5120df4c461d5"
"150","23.995979","192.168.11.187","74.125.200.139","QUIC","124","0-RTT, DCID=f9b5120df4c461d5"
"151","24.046274","74.125.200.139","192.168.11.187","QUIC","82","Initial, SCID=f9b5120df4c461d5, PKN: 1, ACK"
"152","24.046274","74.125.200.139","192.168.11.187","QUIC","82","Initial, SCID=f9b5120df4c461d5, PKN: 2, ACK"
"153","24.046274","74.125.200.139","192.168.11.187","QUIC","1292","Initial, SCID=f9b5120df4c461d5, PKN: 3, ACK, PADDING"
"154","24.046274","74.125.200.139","192.168.11.187","QUIC","1292","Initial, SCID=f9b5120df4c461d5, PKN: 4, ACK, PADDING"
"155","24.046274","74.125.200.139","192.168.11.187","QUIC","1292","Initial, SCID=f9b5120df4c461d5, PKN: 5, CRYPTO, PADDING"
"156","24.050886","192.168.11.187","74.125.200.139","QUIC","1292","Initial, DCID=f9b5120df4c461d5, PKN: 9, ACK, PADDING"
"157","24.056559","74.125.200.139","192.168.11.187","QUIC","351","Protected Payload (KP0)"
"158","24.056559","74.125.200.139","192.168.11.187","QUIC","983","Protected Payload (KP0)"
"159","24.056559","74.125.200.139","192.168.11.187","QUIC","65","Protected Payload (KP0)"
"160","24.057059","192.168.11.187","74.125.200.139","QUIC","120","Handshake, DCID=f9b5120df4c461d5"
"161","24.057218","192.168.11.187","74.125.200.139","QUIC","73","Protected Payload (KP0), DCID=f9b5120df4c461d5"
"162","24.058074","74.125.200.139","192.168.11.187","QUIC","65","Protected Payload (KP0)"
"163","24.079513","74.125.200.139","192.168.11.187","QUIC","162","Protected Payload (KP0)"
"164","24.079817","192.168.11.187","74.125.200.139","QUIC","77","Protected Payload (KP0), DCID=f9b5120df4c461d5"
"165","24.100062","74.125.200.139","192.168.11.187","QUIC","1292","Protected Payload (KP0)"
"166","24.100418","192.168.11.187","74.125.200.139","QUIC","77","Protected Payload (KP0), DCID=f9b5120df4c461d5"
"167","24.100551","192.168.11.187","74.125.200.139","QUIC","116","Protected Payload (KP0), DCID=f9b5120df4c461d5"
"168","24.121247","74.125.200.139","192.168.11.187","QUIC","64","Protected Payload (KP0)"
"169","24.121247","74.125.200.139","192.168.11.187","QUIC","69","Protected Payload (KP0)"
"170","24.121619","192.168.11.187","74.125.200.139","QUIC","77","Protected Payload (KP0), DCID=f9b5120df4c461d5"
"171","24.320055","74.125.200.139","192.168.11.187","QUIC","176","Protected Payload (KP0)"
"172","24.320055","74.125.200.139","192.168.11.187","QUIC","1292","Protected Payload (KP0)"
"173","24.320351","192.168.11.187","74.125.200.139","QUIC","75","Protected Payload (KP0), DCID=f9b5120df4c461d5"
"174","24.320727","192.168.11.187","74.125.200.139","QUIC","77","Protected Payload (KP0), DCID=f9b5120df4c461d5"
"175","24.326519","74.125.200.139","192.168.11.187","QUIC","303","Protected Payload (KP0)"
"176","24.330192","192.168.11.187","142.251.10.138","UDP","757","65010  >  443 Len=715"
"177","24.362976","142.251.10.138","192.168.11.187","UDP","71","443  >  65010 Len=29"
"178","24.363338","192.168.11.187","74.125.200.139","QUIC","74","Protected Payload (KP0), DCID=f9b5120df4c461d5"
"179","24.370786","74.125.200.139","192.168.11.187","QUIC","66","Protected Payload (KP0)"
"180","24.371120","192.168.11.187","142.251.10.138","UDP","75","65010  >  443 Len=33"
"181","24.609142","142.251.10.138","192.168.11.187","UDP","554","443  >  65010 Len=512"
"182","24.609142","142.251.10.138","192.168.11.187","UDP","64","443  >  65010 Len=22"
"183","24.628888","192.168.11.187","142.251.10.138","UDP","79","65010  >  443 Len=37"
"184","24.659056","142.251.10.138","192.168.11.187","UDP","67","443  >  65010 Len=25"
"185","26.613257","192.168.11.187","142.251.175.188","TCP","55","11984  >  5228 [ACK] Seq=1 Ack=1 Win=510 Len=1"
"186","26.633172","142.251.175.188","192.168.11.187","TCP","66","5228  >  11984 [ACK] Seq=1 Ack=2 Win=290 Len=0 SLE=1 SRE=2"
"187","26.924297","192.168.11.126","224.0.0.251","MDNS","103","Standard query 0x001e PTR _233637DE._sub._googlecast._tcp.local, ""QM"" question PTR _googlecast._tcp.local, ""QM"" question"
"188","30.269466","192.168.11.187","34.144.254.29","TCP","55","12151  >  443 [ACK] Seq=1 Ack=1 Win=511 Len=1 [TCP segment of a reassembled PDU]"
"189","30.295195","34.144.254.29","192.168.11.187","TCP","66","443  >  12151 [ACK] Seq=1 Ack=2 Win=455 Len=0 SLE=1 SRE=2"
"190","37.309347","192.168.11.135","192.168.11.187","TCP","58","6666  >  12509 [PSH, ACK] Seq=5 Ack=1014 Win=68 Len=4"
"191","37.347674","192.168.11.187","192.168.11.135","TCP","255","12509  >  6666 [PSH, ACK] Seq=1014 Ack=9 Win=513 Len=201"
"192","37.350003","192.168.11.135","192.168.11.187","TCP","54","6666  >  12509 [ACK] Seq=9 Ack=1215 Win=70 Len=0"
"193","37.350053","192.168.11.187","192.168.11.135","TCP","866","12509  >  6666 [PSH, ACK] Seq=1215 Ack=9 Win=513 Len=812"
"194","37.352712","192.168.11.135","192.168.11.187","TCP","54","6666  >  12509 [ACK] Seq=9 Ack=2027 Win=71 Len=0"
"195","39.332294","192.168.11.187","142.251.10.138","UDP","71","65010  >  443 Len=29"
"196","39.354472","142.251.10.138","192.168.11.187","UDP","67","443  >  65010 Len=25"
"197","39.519661","192.168.11.187","34.144.254.29","TCP","55","12003  >  443 [ACK] Seq=1 Ack=1 Win=510 Len=1 [TCP segment of a reassembled PDU]"
"198","39.525663","34.144.254.29","192.168.11.187","TCP","66","443  >  12003 [ACK] Seq=1 Ack=2 Win=301 Len=0 SLE=1 SRE=2"
"199","42.532089","7a:1a:ae:fd:5f:c5","LiteonTe_0f:e7:05","ARP","42","Who has 192.168.11.187? Tell 192.168.11.135"
"200","42.532110","LiteonTe_0f:e7:05","7a:1a:ae:fd:5f:c5","ARP","42","192.168.11.187 is at 94:e9:79:0f:e7:05"
"201","43.709850","192.168.11.187","142.251.12.106","QUIC","1292","Initial, DCID=d767961771ff5be1, PKN: 1, CRYPTO"
